ETPL_Inst_Code|ETPL_CIP_Code|ETPL_Credential|ETPL_CIP_USHE|ETPL_Program_USHE|ETPL_IPEDS|ETPL_Deg_Intent|ETPL_Year|ETPL_Key|Created_Date|Modified_Date|Inactive
45|490202|CT|HEOP|Construction/Heavy Equipment/Earthmoving Equipment Operation|1B|1B|2025|452025490202CTHEOP1B1B|2025-08-18 15:53:36.937|NULL|N
45|490205|LC|CDLA|Truck and Bus Driver/Commercial Vehicle Operator and Instructor|1B|1B|2025|452025490205LCCDLA1B1B|2025-08-18 15:53:36.937|NULL|N
45|500408|CT|IDES|Interior Design|2|2|2025|452025500408CTIDES22|2025-08-18 15:53:36.937|NULL|N
45|510601|CT|DNAS|Dental Assisting/Assistant|2|2|2025|452025510601CTDNAS22|2025-08-18 15:53:36.937|NULL|N
45|510801|OC|MAST|Medical/Clinical Assistant|2|2|2025|452025510801OCMAST22|2025-08-18 15:53:36.937|NULL|N
45|510805|LC|PTCH|Pharmacy Technician/Assistant|1B|1B|2025|452025510805LCPTCH1B1B|2025-08-18 15:53:36.937|NULL|N
45|510904|LC|EMBA|Emergency Medical Technology/Technician (EMT Paramedic)|1A|1A|2025|452025510904LCEMBA1A1A|2025-08-18 15:53:36.937|NULL|N
45|510904|LC|EMPA|Emergency Medical Technology/Technician (EMT Paramedic)|1A|1A|2025|452025510904LCEMPA1A1A|2025-08-18 15:53:36.937|NULL|N
45|510904|LC|EMSP|Emergency Medical Technology/Technician (EMT Paramedic)|1A|1A|2025|452025510904LCEMSP1A1A|2025-08-18 15:53:36.937|NULL|N
45|511009|OC|PHLB|Phlebotomy Technician/Phlebotomist|1A|1A|2025|452025511009OCPHLB1A1A|2025-08-18 15:53:36.937|NULL|N
45|513501|LC|THMS|Massage Therapy/Therapeutic Massage|1B|1B|2025|452025513501LCTHMS1B1B|2025-08-18 15:53:36.937|NULL|N
45|513901|LC|PNRS|Licensed Practical/Vocational Nurse Training|2|2|2025|452025513901LCPNRS22|2025-08-18 15:53:36.937|NULL|N
45|513902|OC|NSAS|Nursing Assistant/Aide and Patient Care Assistant/Aide|1A|1A|2025|452025513902OCNSAS1A1A|2025-08-18 15:53:36.937|NULL|N
45|520401|CT|BUSI|Administrative Assistant and Secretarial Science, General|2|2|2025|452025520401CTBUSI22|2025-08-18 15:53:36.937|NULL|N
45|521501|LC|REAL|Real Estate|1A|1A|2025|452025521501LCREAL1A1A|2025-08-18 15:53:36.937|NULL|N
45|521902|CT|FADV|Fashion Merchandising|2|2|2025|452025521902CTFADV22|2025-08-18 15:53:36.937|NULL|N
47|150903|CT|NULL|Petroleum Technology - No longer offered|1A|1A|2024|472024150903CT1A1A|2024-08-15 06:38:11.847|NULL|N
47|150903|CT|Oil and Gas Technici|Oil and Gas Technician|1A|1A|2024|472024150903CTOilandGasTechnici1A1A|2024-08-15 06:38:11.847|NULL|N
47|460201|CT|NULL|Construction Technology|1B|1B|2024|472024460201CT1B1B|2024-08-15 06:38:11.847|NULL|N
47|460302|CT|NULL|Electricial Technician|1B|1B|2024|472024460302CT1B1B|2024-08-15 06:38:11.847|NULL|N
47|460302|LC|NULL|Electrical Apprentice|1B|1B|2024|472024460302LC1B1B|2024-08-15 06:38:11.847|NULL|N
47|470604|CT|NULL|Auto Technology|1A|1A|2024|472024470604CT1A1A|2024-08-15 06:38:11.847|NULL|N
47|470604|CT|NULL|Automotive Maintenance & Light Repair|1B|1B|2024|472024470604CT1B1B|2024-08-15 06:38:11.847|NULL|N
47|470604|CT|Auto Technology|Auto Technology|1B|1B|2024|472024470604CTAutoTechnology1B1B|2024-08-15 06:38:11.847|NULL|N
47|470605|CT|Diesel I|Diesel Technician I|1A|1A|2024|472024470605CTDieselI1A1A|2024-08-15 06:38:11.847|NULL|N
47|470605|CT|Diesel II|Diesel Technician II|1A|1A|2024|472024470605CTDieselII1A1A|2024-08-15 06:38:11.847|NULL|N
47|470605|CT|Heavy Duty Diesel|Heavy Duty Diesel|1A|1A|2024|472024470605CTHeavyDutyDiesel1A1A|2024-08-15 06:38:11.847|NULL|N
47|470605|CT|Preventative Maint|Preventative Maintenance Technician|1A|1A|2024|472024470605CTPreventativeMaint1A1A|2024-08-15 06:38:11.847|NULL|N
47|480508|CT|Welding - Intermedia|Welding - Intermediate|1B|1B|2024|472024480508CTWelding-Intermedia1B1B|2024-08-15 06:38:11.847|NULL|N
47|480508|CT|NULL|Welding Basic Technician|2|2|2024|472024480508CT22|2024-08-15 06:38:11.847|NULL|N
47|480508|CT|Advanced Welding|Welding - Advanced|2|2|2024|472024480508CTAdvancedWelding22|2024-08-15 06:38:11.847|NULL|N
47|490205|CT|CDL|CDL (Truck Driver Training)|1A|1A|2024|472024490205CTCDL1A1A|2024-08-15 06:38:11.847|NULL|N
47|510801|CT|Medical Assistant|Medical Assistant|2|2|2024|472024510801CTMedicalAssistant22|2024-08-15 06:38:11.847|NULL|N
47|510805|CT|Pharmacy Technician|Pharmacy Technician|1B|1B|2024|472024510805CTPharmacyTechnician1B1B|2024-08-15 06:38:11.847|NULL|N
47|510909|CT|NULL|Surgical Technician|2|2|2024|472024510909CT22|2024-08-15 06:38:11.847|NULL|N
47|510909|CT|Surgical Technologis|Surgical Technologist|2|2|2024|472024510909CTSurgicalTechnologis22|2024-08-15 06:38:11.847|NULL|N
47|513902|CT|NULL|Nursing Assistant|1A|1A|2024|472024513902CT1A1A|2024-08-15 06:38:11.847|NULL|N
47|520401|CT|NULL|Office Technician|1A|1A|2024|472024520401CT1A1A|2024-08-15 06:38:11.847|NULL|N
47|520401|CT|Office Professional|Office Professional|1A|1A|2024|472024520401CTOfficeProfessional1A1A|2024-08-15 06:38:11.847|NULL|N
47|520401|CT|Office Technician|Office Technician|1A|1A|2024|472024520401CTOfficeTechnician1A1A|2024-08-15 06:38:11.847|NULL|N
47|120599|CT|NULL|Culinary Arts and Related Services, Other|1B|1B|2025|472025120599CT1B1B|2025-08-18 15:53:36.937|NULL|N
47|120599|CT|Culnary Arts|Culinary Arts and Related Services, Other|2|2|2025|472025120599CTCulnaryArts22|2025-08-18 15:53:36.937|NULL|N
47|150903|CT|NULL|Petroleum Technology/Technician|1A|1A|2025|472025150903CT1A1A|2025-08-18 15:53:36.937|NULL|N
47|150903|CT|Oil and Gas Technici|Petroleum Technology/Technician|1A|1A|2025|472025150903CTOilandGasTechnici1A1A|2025-08-18 15:53:36.937|NULL|N
47|151202|CT|NULL|Computer Technology/Computer Systems Technology|1A|1A|2025|472025151202CT1A1A|2025-08-18 15:53:36.937|NULL|N
47|151202|CT|IT Support Technicia|Computer Technology/Computer Systems Technology|1B|1B|2025|472025151202CTITSupportTechnicia1B1B|2025-08-18 15:53:36.937|NULL|N
47|151202|CT|Network Technician|Computer Technology/Computer Systems Technology|1B|1B|2025|472025151202CTNetworkTechnician1B1B|2025-08-18 15:53:36.937|NULL|N
47|151202|CT|Security Technician|Computer Technology/Computer Systems Technology|1B|1B|2025|472025151202CTSecurityTechnician1B1B|2025-08-18 15:53:36.937|NULL|N
47|460201|CT|NULL|Carpentry/Carpenter|1B|1B|2025|472025460201CT1B1B|2025-08-18 15:53:36.937|NULL|N
47|460302|CT|NULL|Electrician|1B|1B|2025|472025460302CT1B1B|2025-08-18 15:53:36.937|NULL|N
47|460302|LC|NULL|Electrician|1B|1B|2025|472025460302LC1B1B|2025-08-18 15:53:36.937|NULL|N
47|470604|CT|NULL|Automobile/Automotive Mechanics Technology/Technician|1A|1A|2025|472025470604CT1A1A|2025-08-18 15:53:36.937|NULL|N
47|470604|CT|Auto Technology|Automobile/Automotive Mechanics Technology/Technician|1A|1A|2025|472025470604CTAutoTechnology1A1A|2025-08-18 15:53:36.937|NULL|N
47|470605|CT|Diesel I|Diesel Mechanics Technology/Technician|1A|1A|2025|472025470605CTDieselI1A1A|2025-08-18 15:53:36.937|NULL|N
47|470605|CT|Diesel II|Diesel Mechanics Technology/Technician|1A|1A|2025|472025470605CTDieselII1A1A|2025-08-18 15:53:36.937|NULL|N
47|470605|CT|Heavy Duty Diesel|Diesel Mechanics Technology/Technician|1A|1A|2025|472025470605CTHeavyDutyDiesel1A1A|2025-08-18 15:53:36.937|NULL|N
47|470605|CT|Preventative Maint|Diesel Mechanics Technology/Technician|1A|1A|2025|472025470605CTPreventativeMaint1A1A|2025-08-18 15:53:36.937|NULL|N
47|480508|CT|NULL|Welding Technology/Welder|2|2|2025|472025480508CT22|2025-08-18 15:53:36.937|NULL|N
47|480508|CT|Advanced Welding|Welding Technology/Welder|2|2|2025|472025480508CTAdvancedWelding22|2025-08-18 15:53:36.937|NULL|N
47|480508|CT|Welding - Intermedia|Welding Technology/Welder|2|2|2025|472025480508CTWelding-Intermedia22|2025-08-18 15:53:36.937|NULL|N
47|490205|CT|CDL|Truck and Bus Driver/Commercial Vehicle Operator and Instructor|1A|1A|2025|472025490205CTCDL1A1A|2025-08-18 15:53:36.937|NULL|N
47|510801|CT|Medical Assistant|Medical/Clinical Assistant|2|2|2025|472025510801CTMedicalAssistant22|2025-08-18 15:53:36.937|NULL|N
47|510805|LC|Pharmacy Technician|Pharmacy Technician/Assistant|1B|1B|2025|472025510805LCPharmacyTechnician1B1B|2025-08-18 15:53:36.937|NULL|N
47|510909|CT|NULL|Surgical Technology/Technologist|2|2|2025|472025510909CT22|2025-08-18 15:53:36.937|NULL|N
47|510909|CT|Surgical Technologis|Surgical Technology/Technologist|2|2|2025|472025510909CTSurgicalTechnologis22|2025-08-18 15:53:36.937|NULL|N
47|513902|OC|NULL|Nursing Assistant/Aide and Patient Care Assistant/Aide|1A|1A|2025|472025513902OC1A1A|2025-08-18 15:53:36.937|NULL|N
47|513999|LC|Practical Nursing|Practical Nursing, Vocational Nursing and Nursing Assistants, Other|2|2|2025|472025513999LCPracticalNursing22|2025-08-18 15:53:36.937|NULL|N
47|520401|CT|NULL|Administrative Assistant and Secretarial Science, General|1A|1A|2025|472025520401CT1A1A|2025-08-18 15:53:36.937|NULL|N
47|520401|CT|Office Professional|Administrative Assistant and Secretarial Science, General|1A|1A|2025|472025520401CTOfficeProfessional1A1A|2025-08-18 15:53:36.937|NULL|N
47|520401|CT|Office Technician|Administrative Assistant and Secretarial Science, General|1A|1A|2025|472025520401CTOfficeTechnician1A1A|2025-08-18 15:53:36.937|NULL|N
48|110101|CT|NULL|Cybersecurity|1B|1B|2024|482024110101CT1B1B|2024-08-15 06:38:11.847|NULL|N
48|110801|CT|NULL|Web and Graphic Design|2|2|2024|482024110801CT22|2024-08-15 06:38:11.847|NULL|N
48|120401|CT|NULL|Cosmetology|2|2|2024|482024120401CT22|2024-08-15 06:38:11.847|NULL|N
48|120409|CT|NULL|Advanced Esthetician|1B|1B|2024|482024120409CT1B1B|2024-08-15 06:38:11.847|NULL|N
48|120410|CT|NULL|Nail Technician|1B|1B|2024|482024120410CT1B1B|2024-08-15 06:38:11.847|NULL|N
48|120503|CT|NULL|Culinary Arts|2|2|2024|482024120503CT22|2024-08-15 06:38:11.847|NULL|N
48|150617|CT|NULL|Composite Materials Technology|2|2|2024|482024150617CT22|2024-08-15 06:38:11.847|NULL|N
48|151302|CT|NULL|Architectural and Engineering Design Technology|2|2|2024|482024151302CT22|2024-08-15 06:38:11.847|NULL|N
48|430203|CT|NULL|Emergency Services|1B|1B|2024|482024430203CT1B1B|2024-08-15 06:38:11.847|NULL|N
48|460302|CT|NULL|Electrical Apprenticeship|1B|1B|2024|482024460302CT1B1B|2024-08-15 06:38:11.847|NULL|N
48|460415|CT|NULL|Construction Technology|2|2|2024|482024460415CT22|2024-08-15 06:38:11.847|NULL|N
48|460503|CT|NULL|Plumbing Apprentice|1B|1B|2024|482024460503CT1B1B|2024-08-15 06:38:11.847|NULL|N
48|470201|CT|NULL|Heating and Air Conditioning|1B|1B|2024|482024470201CT1B1B|2024-08-15 06:38:11.847|NULL|N
48|470303|CT|NULL|Automation and Robotics|2|2|2024|482024470303CT22|2024-08-15 06:38:11.847|NULL|N
48|470604|CT|NULL|AutomobileTechnology|2|2|2024|482024470604CT22|2024-08-15 06:38:11.847|NULL|N
48|470605|CT|NULL|Diesel/Heavy Duty Technology|2|2|2024|482024470605CT22|2024-08-15 06:38:11.847|NULL|N
48|480501|CT|NULL|CNC Machining|1B|1B|2024|482024480501CT1B1B|2024-08-15 06:38:11.847|NULL|N
48|480508|CT|NULL|Welding Technology|2|2|2024|482024480508CT22|2024-08-15 06:38:11.847|NULL|N
48|490205|CT|NULL|Truck and Bus Driver/Commercial Vehicle Operator and Instructor|1A|1A|2024|482024490205CT1A1A|2024-08-15 06:38:11.847|NULL|N
48|510601|CT|NULL|Dental Assisting|2|2|2024|482024510601CT22|2024-08-15 06:38:11.847|NULL|N
48|510707|CT|NULL|Medical Coding and Billing|2|2|2024|482024510707CT22|2024-08-15 06:38:11.847|NULL|N
48|510801|CT|NULL|Medical Assistant|2|2|2024|482024510801CT22|2024-08-15 06:38:11.847|NULL|N
48|510805|CT|NULL|Pharmacy Technician Advanced|1B|1B|2024|482024510805CT1B1B|2024-08-15 06:38:11.847|NULL|N
48|510810|CT|NULL|Emergency Medical Technician|1A|1A|2024|482024510810CT1A1A|2024-08-15 06:38:11.847|NULL|N
48|510904|CT|NULL|Advanced Emergency Medical Technician|1A|1A|2024|482024510904CT1A1A|2024-08-15 06:38:11.847|NULL|N
48|510909|CT|NULL|Surgical Technology|2|2|2024|482024510909CT22|2024-08-15 06:38:11.847|NULL|N
48|511009|CT|NULL|Phlebotomy|1A|1A|2024|482024511009CT1A1A|2024-08-15 06:38:11.847|NULL|N
48|511009|CT|511009|Phlebotomy|1A|1A|2024|482024511009CT5110091A1A|2024-08-15 06:38:11.847|NULL|N
48|513901|CT|NULL|Practical Nurse|2|2|2024|482024513901CT22|2024-08-15 06:38:11.847|NULL|N
48|513902|CT|NULL|Nursing Assistant|1A|1A|2024|482024513902CT1A1A|2024-08-15 06:38:11.847|NULL|N
48|520408|CT|NULL|Business Administrative Services|2|2|2024|482024520408CT22|2024-08-15 06:38:11.847|NULL|N
48|110101|CT|NULL|Computer and Information Sciences, General|1B|1B|2025|482025110101CT1B1B|2025-08-18 15:53:36.937|NULL|N
48|110801|CT|NULL|Web Page, Digital/Multimedia and Information Resources Design|2|2|2025|482025110801CT22|2025-08-18 15:53:36.937|NULL|N
48|120401|LC|NULL|Cosmetology/Cosmetologist, General|2|2|2025|482025120401LC22|2025-08-18 15:53:36.937|NULL|N
48|120409|CT|NULL|Aesthetician/Esthetician and Skin Care Specialist|1B|1B|2025|482025120409CT1B1B|2025-08-18 15:53:36.937|NULL|N
48|120409|LC|NULL|Aesthetician/Esthetician and Skin Care Specialist|1B|1B|2025|482025120409LC1B1B|2025-08-18 15:53:36.937|NULL|N
48|120410|LC|NULL|Nail Technician/Specialist and Manicurist|1B|1B|2025|482025120410LC1B1B|2025-08-18 15:53:36.937|NULL|N
48|120503|CT|NULL|Culinary Arts/Chef Training|2|2|2025|482025120503CT22|2025-08-18 15:53:36.937|NULL|N
48|150617|CT|NULL|Composite Materials Technology/Technician|2|2|2025|482025150617CT22|2025-08-18 15:53:36.937|NULL|N
48|151302|CT|NULL|CAD/CADD Drafting and/or Design Technology/Technician|2|2|2025|482025151302CT22|2025-08-18 15:53:36.937|NULL|N
48|430203|CT|NULL|Fire Science/Fire-fighting|1B|1B|2025|482025430203CT1B1B|2025-08-18 15:53:36.937|NULL|N
48|430203|OC|NULL|Fire Science/Fire-fighting|1B|1B|2025|482025430203OC1B1B|2025-08-18 15:53:36.937|NULL|N
48|460302|CT|NULL|Electrician|1B|1B|2025|482025460302CT1B1B|2025-08-18 15:53:36.937|NULL|N
48|460415|CT|NULL|Building Construction Technology|2|2|2025|482025460415CT22|2025-08-18 15:53:36.937|NULL|N
48|460503|CT|NULL|Plumbing Technology/Plumber|1B|1B|2025|482025460503CT1B1B|2025-08-18 15:53:36.937|NULL|N
48|470201|CT|NULL|Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician|1B|1B|2025|482025470201CT1B1B|2025-08-18 15:53:36.937|NULL|N
48|470303|CT|NULL|Industrial Mechanics and Maintenance Technology|2|2|2025|482025470303CT22|2025-08-18 15:53:36.937|NULL|N
48|470604|CT|NULL|Automobile/Automotive Mechanics Technology/Technician|2|2|2025|482025470604CT22|2025-08-18 15:53:36.937|NULL|N
48|470605|CT|NULL|Diesel Mechanics Technology/Technician|2|2|2025|482025470605CT22|2025-08-18 15:53:36.937|NULL|N
48|480501|CT|NULL|Machine Tool Technology/Machinist|1B|1B|2025|482025480501CT1B1B|2025-08-18 15:53:36.937|NULL|N
48|480508|OC|NULL|Welding Technology/Welder|1B|1B|2025|482025480508OC1B1B|2025-08-18 15:53:36.937|NULL|N
48|490202|CT|NULL|Construction/Heavy Equipment/Earthmoving Equipment Operation|1B|1B|2025|482025490202CT1B1B|2025-08-18 15:53:36.937|NULL|N
48|490202|CT|NULL|Construction/Heavy Equipment/Earthmoving Equipment Operation|2|2|2025|482025490202CT22|2025-08-18 15:53:36.937|NULL|N
48|490205|LC|NULL|Truck and Bus Driver/Commercial Vehicle Operator and Instructor|1A|1A|2025|482025490205LC1A1A|2025-08-18 15:53:36.937|NULL|N
48|510601|CT|NULL|Dental Assisting/Assistant|2|2|2025|482025510601CT22|2025-08-18 15:53:36.937|NULL|N
48|510707|CT|NULL|Health Information/Medical Records Technology/Technician|2|2|2025|482025510707CT22|2025-08-18 15:53:36.937|NULL|N
48|510801|OC|NULL|Medical/Clinical Assistant|2|2|2025|482025510801OC22|2025-08-18 15:53:36.937|NULL|N
48|510805|OC|NULL|Pharmacy Technician/Assistant|1B|1B|2025|482025510805OC1B1B|2025-08-18 15:53:36.937|NULL|N
48|510810|OC|NULL|Emergency Care Attendant (EMT Ambulance)|1A|1A|2025|482025510810OC1A1A|2025-08-18 15:53:36.937|NULL|N
48|510904|OC|NULL|Emergency Medical Technology/Technician (EMT Paramedic)|1A|1A|2025|482025510904OC1A1A|2025-08-18 15:53:36.937|NULL|N
48|510909|CT|NULL|Surgical Technology/Technologist|2|2|2025|482025510909CT22|2025-08-18 15:53:36.937|NULL|N
48|511009|CT|NULL|Phlebotomy Technician/Phlebotomist|1A|1A|2025|482025511009CT1A1A|2025-08-18 15:53:36.937|NULL|N
48|511009|CT|511009|Phlebotomy Technician/Phlebotomist|1A|1A|2025|482025511009CT5110091A1A|2025-08-18 15:53:36.937|NULL|N
48|513901|LC|NULL|Licensed Practical/Vocational Nurse Training|1B|1B|2025|482025513901LC1B1B|2025-08-18 15:53:36.937|NULL|N
48|513902|OC|NULL|Nursing Assistant/Aide and Patient Care Assistant/Aide|1A|1A|2025|482025513902OC1A1A|2025-08-18 15:53:36.937|NULL|N
48|520408|CT|NULL|General Office Occupations and Clerical Services|2|2|2025|482025520408CT22|2025-08-18 15:53:36.937|NULL|N
5220|100201|AS|FLM|Film Production Technician: AAS|3|3|2024|52202024100201ASFLM33|2024-08-15 06:38:11.847|NULL|N
5220|100203|CT|MUSC|Music Recording Technology: CP|1B|1B|2024|52202024100203CTMUSC1B1B|2024-08-15 06:38:11.847|NULL|N
5220|100203|AS|MRT|Music Recording Technology: AAS|3|3|2024|52202024100203ASMRT33|2024-08-15 06:38:11.847|NULL|N
5220|100304|CT|NULL|Visual Art and Design - Motion Graphics: CP (CTE)|1B|1B|2024|52202024100304CT1B1B|2024-08-15 06:38:11.847|NULL|N
5220|100304|AS|ART|Visual Arts and Design- AAS (Animation Emphasis)|3|3|2024|52202024100304ASART33|2024-08-15 06:38:11.847|NULL|N
5220|110101|CT|NULL|Business and Personal Computing (multiple): CER/CP|1B|1B|2024|52202024110101CT1B1B|2024-08-15 06:38:11.847|NULL|N
5220|110101|AS|CSIS|Computer Sciences and Information Systems: AAS (CTE)|3|3|2024|52202024110101ASCSIS33|2024-08-15 06:38:11.847|NULL|N
5220|110199|CT|WTMB, WTMS|Basic Computer Skills + Microsoft Office Specialist Training Program, three prepaid exam vouchers included|1A|1A|2024|52202024110199CTWTMB,WTMS1A1A|2024-08-15 06:38:11.847|NULL|N
5220|110201|CT|WTTG 848|Java Programmer Online Career Training Program|2|2|2024|52202024110201CTWTTG84822|2024-08-15 06:38:11.847|NULL|N
5220|110201|CT|WTTG 948|Oracle SQL and PL/SQL + Python Developer + Java Programmer Online Career Training Program 3-Course Bundle|2|2|2024|52202024110201CTWTTG94822|2024-08-15 06:38:11.847|NULL|N
5220|110205|CT|WTTG 950|Oracle SQL & PL/SQL Developer + Python Developer Online Advanced Career Training 2-Course Bundle|1A|1A|2024|52202024110205CTWTTG9501A1A|2024-08-15 06:38:11.847|NULL|N
5220|110205|CT|WTTG 947|Oracle SQL & PL/SQL Developer Online Career Training Program|1B|1B|2024|52202024110205CTWTTG9471B1B|2024-08-15 06:38:11.847|NULL|N
5220|110205|CT|WTTG 949|Java Programmer + Python Developer Online Career Training Program 2-Course Bundle|1B|1B|2024|52202024110205CTWTTG9491B1B|2024-08-15 06:38:11.847|NULL|N
5220|110299|CT|WTTG 879|Python Developer Online Career Training Program|1A|1A|2024|52202024110299CTWTTG8791A1A|2024-08-15 06:38:11.847|NULL|N
5220|110699|CT|WTTG 935|Microsoft Excel 2019 Certification Online Career Training Program, exam voucher included|1A|1A|2024|52202024110699CTWTTG9351A1A|2024-08-15 06:38:11.847|NULL|N
5220|110801|CT|NULL|Web Graphic Design: CP (CTE)|1B|1B|2024|52202024110801CT1B1B|2024-08-15 06:38:11.847|NULL|N
5220|110801|CT|KWB2|Web Site Designer: CP|1B|1B|2024|52202024110801CTKWB21B1B|2024-08-15 06:38:11.847|NULL|N
5220|110801|CT|KWP2|Web Programmer: CP|1B|1B|2024|52202024110801CTKWP21B1B|2024-08-15 06:38:11.847|NULL|N
5220|110801|CT|WTTG 840|Web Design Professional Online Advanced Career Training Program|1B|1B|2024|52202024110801CTWTTG8401B1B|2024-08-15 06:38:11.847|NULL|N
5220|110801|CT|WTTG 902|Web Applications Developer Plus Online Advanced Career Training Program|1B|1B|2024|52202024110801CTWTTG9021B1B|2024-08-15 06:38:11.847|NULL|N
5220|110801|CT|WTTG 965|Adobe Certified Professional in Web Design Online Advanced Career Training Program, prepaid certification exam vouchers included|1B|1B|2024|52202024110801CTWTTG9651B1B|2024-08-15 06:38:11.847|NULL|N
5220|110802|CT|WTTG 748|Oracle SQL & PL/SQL Developer + Java Programmer Online Advanced Career Training 2-Course Program|1A|1A|2024|52202024110802CTWTTG7481A1A|2024-08-15 06:38:11.847|NULL|N
5220|110899|CT|WTMA 300, 325|Microsoft Excel Expert Certificate Program (Advanced, In-Person)|1B|1B|2024|52202024110899CTWTMA300,3251B1B|2024-08-15 06:38:11.847|NULL|N
5220|110899|CT|WTMS100|Microsoft Office Specialist (MOS) Hybrid Live/Online Training Program|1B|1B|2024|52202024110899CTWTMS1001B1B|2024-08-15 06:38:11.847|NULL|N
5220|110899|CT|WTMW 100, 200, 300|Microsoft Word Associate Certificate Program (In Person)|1B|1B|2024|52202024110899CTWTMW100,200,3001B1B|2024-08-15 06:38:11.847|NULL|N
5220|110899|CT|WTMX 100, 200, 225|Microsoft Excel Associate Certificate Program (Intermediate, In-Person)|1B|1B|2024|52202024110899CTWTMX100,200,2251B1B|2024-08-15 06:38:11.847|NULL|N
5220|110901|CT|WTTG 831|CompTIA Network+ Certification Training Online Advanced Career Training Program, prepaid exam voucher included|2|1A|2024|52202024110901CTWTTG83121A|2024-08-15 06:38:11.847|NULL|N
5220|110901|CT|WTTG 939|CompTIA Certification: Network+, Security+ Online Career Training Program 2-Course bundle, prepaid certification exam vouchers included|1A|1B|2024|52202024110901CTWTTG9391A1B|2024-08-15 06:38:11.847|NULL|N
5220|110901|AS|CSIS|Computer Sciences and Information Systems: AAS (CTE)|3|3|2024|52202024110901ASCSIS33|2024-08-15 06:38:11.847|NULL|N
5220|111003|CT|WTTG 946|CompTIA Security+ Certification Training Online Advanced Career Training Program, exam voucher included|1B|1B|2024|52202024111003CTWTTG9461B1B|2024-08-15 06:38:11.847|NULL|N
5220|111004|CT|WTTG 903|Web Applications Developer Online Advanced Career Training Program|1A|1A|2024|52202024111004CTWTTG9031A1A|2024-08-15 06:38:11.847|NULL|N
